05/01/2024 11:40,5354.190
05/01/2024 11:45,5412.280
05/01/2024 11:50,5426.430
05/01/2024 11:55,5412.580
05/01/2024 12:00,5415.450
05/01/2024 12:05,5408.220
05/01/2024 12:10,5379.180
05/01/2024 12:15,5340.380
05/01/2024 12:20,5320.000
05/01/2024 12:25,5272.700
05/01/2024 12:30,5305.400
05/01/2024 12:35,5255.520
05/01/2024 12:40,5250.750
05/01/2024 12:45,5247.870
05/01/2024 12:50,5238.740
05/01/2024 12:55,5167.670
05/01/2024 13:00,5129.910
05/01/2024 13:05,4996.190
05/01/2024 13:10,4920.600
05/01/2024 13:15,4872.300
05/01/2024 13:20,4787.810
05/01/2024 13:25,4815.920
05/01/2024 13:30,4787.410
05/01/2024 13:35,4771.420
05/01/2024 13:40,4789.890
05/01/2024 13:45,4794.290
05/01/2024 13:50,4784.420
05/01/2024 13:55,4781.190
05/01/2024 14:00,4588.120
05/01/2024 14:05,4583.680
05/01/2024 14:10,4663.710
05/01/2024 14:15,4709.170
05/01/2024 14:20,4687.580
05/01/2024 14:25,4683.970
05/01/2024 14:30,4627.180
05/01/2024 14:35,4628.770
05/01/2024 14:40,4584.460
05/01/2024 14:45,4591.580
05/01/2024 14:50,4573.400
05/01/2024 14:55,4593.520
05/01/2024 15:00,4591.340
05/01/2024 15:05,4546.380
05/01/2024 15:10,4536.460
05/01/2024 15:15,4497.380
05/01/2024 15:20,4458.820
05/01/2024 15:25,4463.890
05/01/2024 15:30,4451.370
05/01/2024 15:35,4379.210
05/01/2024 15:40,4390.130
05/01/2024 15:45,4352.710
05/01/2024 15:50,4310.850
05/01/2024 15:55,4295.070
05/01/2024 16:00,4279.430
05/01/2024 16:05,4324.340
05/01/2024 16:10,4269.400
05/01/2024 16:15,4300.690
05/01/2024 16:20,4270.220
05/01/2024 16:25,4305.170
05/01/2024 16:30,4287.510
05/01/2024 16:35,4278.840
05/01/2024 16:40,4279.820
05/01/2024 16:45,4254.730
05/01/2024 16:50,4297.000
05/01/2024 16:55,4295.080
05/01/2024 17:00,4334.390
05/01/2024 17:05,4305.080
05/01/2024 17:10,4305.920
05/01/2024 17:15,4350.000
05/01/2024 17:20,4333.250
05/01/2024 17:25,4379.460
05/01/2024 17:30,4390.690
05/01/2024 17:35,4398.740
05/01/2024 17:40,4420.650
05/01/2024 17:45,4419.170
05/01/2024 17:50,4454.830
05/01/2024 17:55,4468.200
05/01/2024 18:00,4467.140
05/01/2024 18:05,4484.900
05/01/2024 18:10,4475.450
05/01/2024 18:15,4476.020
05/01/2024 18:20,4472.320
05/01/2024 18:25,4517.890
05/01/2024 18:30,4487.490
05/01/2024 18:35,4462.360
05/01/2024 18:40,4439.370
05/01/2024 18:45,4417.560
05/01/2024 18:50,4465.630
05/01/2024 18:55,4423.430
05/01/2024 19:00,4357.340
05/01/2024 19:05,4348.260
05/01/2024 19:10,4303.800
05/01/2024 19:15,4351.400
05/01/2024 19:20,4329.380
05/01/2024 19:25,4272.540
05/01/2024 19:30,4297.530
05/01/2024 19:35,4258.660
05/01/2024 19:40,4270.450
05/01/2024 19:45,4212.140
05/01/2024 19:50,4248.990
05/01/2024 19:55,4241.230
05/01/2024 20:00,4216.050
05/01/2024 20:05,4135.640
05/01/2024 20:10,4142.790
05/01/2024 20:15,4094.980
05/01/2024 20:20,4058.970
05/01/2024 20:25,4087.030
05/01/2024 20:30,4033.760
05/01/2024 20:35,4014.000
05/01/2024 20:40,4003.530
05/01/2024 20:45,4013.650
05/01/2024 20:50,4032.080
05/01/2024 20:55,3949.040
05/01/2024 21:00,3918.720
05/01/2024 21:05,3873.670
05/01/2024 21:10,3855.640
05/01/2024 21:15,3843.420
05/01/2024 21:20,3825.140
05/01/2024 21:25,3820.920
05/01/2024 21:30,3802.630
05/01/2024 21:35,3749.440
05/01/2024 21:40,3778.940
05/01/2024 21:45,3724.720
05/01/2024 21:50,3732.540
05/01/2024 21:55,3673.150
05/01/2024 22:00,3624.700
05/01/2024 22:05,3584.480
05/01/2024 22:10,3559.050
05/01/2024 22:15,3509.850
05/01/2024 22:20,3481.490
05/01/2024 22:25,3419.410
05/01/2024 22:30,3404.830
05/01/2024 22:35,3355.000
05/01/2024 22:40,3307.810
05/01/2024 22:45,3246.620
05/01/2024 22:50,3222.420
05/01/2024 22:55,3181.430
05/01/2024 23:00,3120.120
05/01/2024 23:05,3049.200
05/01/2024 23:10,3011.990
05/01/2024 23:15,2974.630
05/01/2024 23:20,2929.310
05/01/2024 23:25,2866.740
05/01/2024 23:30,2820.040
07/01/2024 00:00,2499.950
07/01/2024 00:05,2457.890
07/01/2024 00:10,2435.720
07/01/2024 00:15,2386.300
07/01/2024 00:20,2345.930
07/01/2024 00:25,2328.030
07/01/2024 00:30,2300.490
07/01/2024 00:35,2248.020
07/01/2024 00:40,2233.650
07/01/2024 00:45,2201.410
07/01/2024 00:50,2162.140
07/01/2024 00:55,2134.010
07/01/2024 01:00,2116.820
07/01/2024 01:05,2079.830
07/01/2024 01:10,2054.550
07/01/2024 01:15,2027.970
07/01/2024 01:20,2013.050
07/01/2024 01:25,1990.710
07/01/2024 01:30,1960.180
07/01/2024 01:35,1960.620
07/01/2024 01:40,1942.390
07/01/2024 01:45,1923.000
